"year_month","genus","antimicrobial","I","N","R","S","Res.X","Res.N","Res.PointEst","Res.Lower","Res.Upper","Test.X","Test.N","Test.PointEst","Test.Lower","Test.Upper"
2019-12-01,"Klebsiella","GENT",1,66,49,506,49,556,0.0881294964028777,0.0673037556077888,0.114607493043255,556,622,0.893890675241158,0.867223365042582,0.915722528192636
2019-12-01,"Klebsiella","GLYCO",0,620,0,2,0,2,0,0,0.657619772493347,2,622,0.00321543408360129,0.000882231334731924,0.0116472339318712
2019-12-01,"Klebsiella","HLGENT",0,622,0,0,0,0,NA,NA,NA,0,622,0,4.31018905367338e-19,0.00613807021978503
2019-12-01,"Klebsiella","LINZ",0,622,0,0,0,0,NA,NA,NA,0,622,0,4.31018905367338e-19,0.00613807021978503
2019-12-01,"Klebsiella","MACRO",0,622,0,0,0,0,NA,NA,NA,0,622,0,4.31018905367338e-19,0.00613807021978503
2019-12-01,"Klebsiella","MER",3,87,0,532,0,535,0,0,0.00712910775110275,535,622,0.860128617363344,0.830653834129496,0.885182411114132
2019-12-01,"Klebsiella","MET",0,560,3,59,3,62,0.0483870967741935,0.0165916858505807,0.13288037927324,62,622,0.0996784565916399,0.0785372558311751,0.125734060839971
2019-12-01,"Klebsiella","MUP",0,622,0,0,0,0,NA,NA,NA,0,622,0,4.31018905367338e-19,0.00613807021978503
2019-12-01,"Klebsiella","NAL",0,622,0,0,0,0,NA,NA,NA,0,622,0,4.31018905367338e-19,0.00613807021978503
2019-12-01,"Klebsiella","NITRO",4,601,8,9,8,21,0.380952380952381,0.207510113685645,0.591213462248842,21,622,0.0337620578778135,0.0221868529767363,0.0510608652346388
2019-12-01,"Klebsiella","PEN",0,611,3,8,3,11,0.272727272727273,0.0974605929002489,0.565645301176129,11,622,0.0176848874598071,0.00990312623496551,0.0313876167423191
2019-12-01,"Klebsiella","PIPTAZ",22,95,88,419,88,529,0.166351606805293,0.137046214097788,0.200467798454325,529,624,0.84775641025641,0.817446806089478,0.873810507206149
2019-12-01,"Klebsiella","POL",0,622,0,0,0,0,NA,NA,NA,0,622,0,4.31018905367338e-19,0.00613807021978503
2019-12-01,"Klebsiella","QUIN",21,82,91,428,91,540,0.168518518518519,0.139312707363,0.202407210834642,540,622,0.868167202572347,0.839306109624333,0.89250862323634
2019-12-01,"Klebsiella","TET",0,602,18,2,18,20,0.9,0.698966354771513,0.972133518786232,20,622,0.0321543408360129,0.0209098519837266,0.0491421687042395
2019-12-01,"Klebsiella","TMP",1,442,48,131,48,180,0.266666666666667,0.207432982915977,0.335651582780776,180,622,0.289389067524116,0.25513012338725,0.326233501046164
2019-12-01,"Pseudomonas","AMINO",4,37,13,284,13,301,0.0431893687707641,0.0254111659930036,0.0724805674219276,301,338,0.890532544378698,0.852756125721747,0.919531708851519
2019-12-01,"Pseudomonas","AMOXCLAV",0,312,26,0,26,26,1,0.871271078140785,1,26,338,0.0769230769230769,0.0530324232955459,0.110322422583416
2019-12-01,"Pseudomonas","AMPAMOX",0,322,16,0,16,16,1,0.806392319465563,1,16,338,0.0473372781065089,0.0293449013075409,0.0755032904370831
2019-12-01,"Pseudomonas","CARB",6,56,25,251,25,282,0.0886524822695035,0.0607688001524311,0.127592465014734,282,338,0.834319526627219,0.790971113249498,0.870154078468525
2019-12-01,"Pseudomonas","CEPH",3,61,21,253,21,277,0.075812274368231,0.0501178312855908,0.113111127192232,277,338,0.819526627218935,0.775009696931195,0.856862167719658
2019-12-01,"Pseudomonas","CIP",0,39,29,270,29,299,0.096989966555184,0.068381153438923,0.135822917765572,299,338,0.884615384615385,0.84615078027451,0.914435723471888
2019-12-01,"Pseudomonas","COL",0,309,3,26,3,29,0.103448275862069,0.0358148913506771,0.263850810907738,29,338,0.0857988165680473,0.0604016501206048,0.120505191998659
2019-12-01,"Pseudomonas","CTZ",3,61,21,253,21,277,0.075812274368231,0.0501178312855908,0.113111127192232,277,338,0.819526627218935,0.775009696931195,0.856862167719658
2019-12-01,"Pseudomonas","GENT",1,37,13,287,13,301,0.0431893687707641,0.0254111659930036,0.0724805674219276,301,338,0.890532544378698,0.852756125721747,0.919531708851519
2019-12-01,"Pseudomonas","GLYCO",0,338,0,0,0,0,NA,NA,NA,0,338,0,8.57614721313999e-19,0.0112375451296827
2019-12-01,"Pseudomonas","HLGENT",0,338,0,0,0,0,NA,NA,NA,0,338,0,8.57614721313999e-19,0.0112375451296827
2019-12-01,"Pseudomonas","LINZ",0,338,0,0,0,0,NA,NA,NA,0,338,0,8.57614721313999e-19,0.0112375451296827
2019-12-01,"Pseudomonas","MACRO",0,338,0,0,0,0,NA,NA,NA,0,338,0,8.57614721313999e-19,0.0112375451296827
2019-12-01,"Pseudomonas","MER",10,58,19,251,19,280,0.0678571428571429,0.0438685612339294,0.1035428105739,280,338,0.828402366863905,0.78457394907084,0.864849911820316
2019-12-01,"Pseudomonas","MET",0,338,0,0,0,0,NA,NA,NA,0,338,0,8.57614721313999e-19,0.0112375451296827
2019-12-01,"Pseudomonas","MUP",0,338,0,0,0,0,NA,NA,NA,0,338,0,8.57614721313999e-19,0.0112375451296827
2019-12-01,"Pseudomonas","NAL",0,338,0,0,0,0,NA,NA,NA,0,338,0,8.57614721313999e-19,0.0112375451296827
2019-12-01,"Pseudomonas","NITRO",0,328,10,0,10,10,1,0.722467200137111,1,10,338,0.029585798816568,0.0161483103942431,0.053595888869778
2019-12-01,"Pseudomonas","PEN",0,338,0,0,0,0,NA,NA,NA,0,338,0,8.57614721313999e-19,0.0112375451296827
2019-12-01,"Pseudomonas","PIPTAZ",0,57,17,264,17,281,0.0604982206405694,0.038111707522557,0.0947392439413417,281,338,0.831360946745562,0.787770374872955,0.867504151431634
2019-12-01,"Pseudomonas","POL",0,338,0,0,0,0,NA,NA,NA,0,338,0,8.57614721313999e-19,0.0112375451296827
2019-12-01,"Pseudomonas","QUIN",5,38,32,263,32,300,0.106666666666667,0.0765758490459421,0.146703288317367,300,338,0.887573964497041,0.849449904486195,0.916987264673636
2019-12-01,"Pseudomonas","TET",0,324,14,0,14,14,1,0.784689197262364,1,14,338,0.0414201183431953,0.0248308996026995,0.0683159613150568
2019-12-01,"Pseudomonas","TMP",0,322,16,0,16,16,1,0.806392319465563,1,16,338,0.0473372781065089,0.0293449013075409,0.0755032904370831
2020-01-01,"Klebsiella","AMINO",3,66,62,472,62,537,0.115456238361266,0.0911166167309759,0.145258492343415,537,603,0.890547263681592,0.863112237122438,0.9130377657388
2020-01-01,"Klebsiella","AMOXCLAV",2,93,150,359,150,511,0.293542074363992,0.255716443428186,0.334448652282403,511,604,0.846026490066225,0.815063975058358,0.872615343181935
2020-01-01,"Klebsiella","AMPAMOX",0,101,498,4,498,502,0.99203187250996,0.979693459334426,0.996897113434558,502,603,0.832504145936982,0.800614636779551,0.860183985613987
2020-01-01,"Klebsiella","CARB",1,86,5,511,5,517,0.00967117988394584,0.00413782520697041,0.0224373611309882,517,603,0.857379767827529,0.827203681987502,0.883031246320765
2020-01-01,"Klebsiella","CEPH",3,92,83,425,83,511,0.162426614481409,0.132985579303946,0.196905217000097,511,603,0.84742951907131,0.816537130029345,0.873923275913031
2020-01-01,"Klebsiella","CIP",10,83,88,422,88,520,0.169230769230769,0.139455801292741,0.203856962125346,520,603,0.862354892205638,0.83255372202655,0.887568467464663
2020-01-01,"Klebsiella","COL",0,557,2,43,2,45,0.0444444444444444,0.0122741267067199,0.148275107694356,45,602,0.0747508305647841,0.0563329192743227,0.0985614965079218
2020-01-01,"Klebsiella","CTZ",4,185,72,342,72,418,0.172248803827751,0.139076953201552,0.211389924174611,418,603,0.693200663349917,0.655265634343779,0.72868967492728
2020-01-01,"Klebsiella","GENT",3,66,55,479,55,537,0.102420856610801,0.0795360917837141,0.130953427767775,537,603,0.890547263681592,0.863112237122438,0.9130377657388
2020-01-01,"Klebsiella","GLYCO",0,596,0,6,0,6,0,0,0.390334287902165,6,602,0.00996677740863787,0.00457564390913521,0.0215722180274355
2020-01-01,"Klebsiella","HLGENT",0,602,0,0,0,0,NA,NA,NA,0,602,0,4.30931028792102e-19,0.00634069980646711
2020-01-01,"Klebsiella","LINZ",0,602,0,0,0,0,NA,NA,NA,0,602,0,4.30931028792102e-19,0.00634069980646711
2020-01-01,"Klebsiella","MACRO",0,602,0,0,0,0,NA,NA,NA,0,602,0,4.30931028792102e-19,0.00634069980646711
2020-01-01,"Klebsiella","MER",0,90,5,508,5,513,0.00974658869395711,0.00417014317922807,0.0226107169558643,513,603,0.850746268656716,0.820087840917391,0.876964072480282
2020-01-01,"Klebsiella","MET",0,551,3,48,3,51,0.0588235294117647,0.0202066394224647,0.159246260488004,51,602,0.0847176079734219,0.0650215503540965,0.109680027558252
2020-01-01,"Klebsiella","MUP",0,602,0,0,0,0,NA,NA,NA,0,602,0,4.30931028792102e-19,0.00634069980646711
2020-01-01,"Klebsiella","NAL",0,602,0,0,0,0,NA,NA,NA,0,602,0,4.30931028792102e-19,0.00634069980646711
2020-01-01,"Klebsiella","NITRO",2,582,8,10,8,20,0.4,0.218806532372817,0.613418499237747,20,602,0.0332225913621262,0.0216077957848265,0.0507567777886528
2020-01-01,"Klebsiella","PEN",0,587,8,7,8,15,0.533333333333333,0.301169800254984,0.751904646342626,15,602,0.0249169435215947,0.015157125121631,0.0407014800100952
2020-01-01,"Klebsiella","PIPTAZ",28,100,81,394,81,503,0.1610337972167,0.131500459589432,0.195705328205769,503,603,0.834162520729685,0.802379486533438,0.86171488958775
2020-01-01,"Klebsiella","POL",0,602,0,0,0,0,NA,NA,NA,0,602,0,4.30931028792102e-19,0.00634069980646711
2020-01-01,"Klebsiella","QUIN",12,81,95,415,95,522,0.181992337164751,0.151255647789701,0.217375344630377,522,603,0.865671641791045,0.836126960965778,0.890586735980732
2020-01-01,"Klebsiella","TET",0,584,15,3,15,18,0.833333333333333,0.607779618960843,0.941634231941386,18,602,0.0299003322259136,0.0189956622037075,0.0467665239930705
2020-01-01,"Klebsiella","TMP",2,435,45,120,45,167,0.269461077844311,0.207912664431936,0.341377065756946,167,602,0.277408637873754,0.243140829390243,0.314499216370776
2020-01-01,"Pseudomonas","AMINO",0,24,14,265,14,279,0.0501792114695341,0.0301228418079856,0.082454214446274,279,303,0.920792079207921,0.884850921329912,0.946197141666724
2020-01-01,"Pseudomonas","AMOXCLAV",0,276,27,0,27,27,1,0.875444970258133,1,27,303,0.0891089108910891,0.0619630747036343,0.126542934370238
2020-01-01,"Pseudomonas","AMPAMOX",0,285,18,0,18,18,1,0.824120776353342,1,18,303,0.0594059405940594,0.0379039671092935,0.091939825753052
2020-01-01,"Pseudomonas","CARB",6,37,19,241,19,266,0.0714285714285714,0.0462016479504867,0.108857767320823,266,303,0.877887788778878,0.836218179706541,0.910095570984556
2020-01-01,"Pseudomonas","CEPH",3,43,13,244,13,260,0.05,0.0294499576657717,0.0836537939359593,260,303,0.858085808580858,0.814300934787799,0.89290467176228
2020-01-01,"Pseudomonas","CIP",6,27,27,244,27,277,0.0974729241877256,0.0678557796689789,0.138101912844018,277,304,0.911184210526316,0.87386314739278,0.938243191232699
2020-01-01,"Pseudomonas","COL",0,278,6,19,6,25,0.24,0.114963136934014,0.434296833554291,25,303,0.0825082508250825,0.0565093132987242,0.118960647728143
2020-01-01,"Pseudomonas","CTZ",3,43,13,244,13,260,0.05,0.0294499576657717,0.0836537939359593,260,303,0.858085808580858,0.814300934787799,0.89290467176228
2020-01-01,"Pseudomonas","GENT",0,24,14,265,14,279,0.0501792114695341,0.0301228418079856,0.082454214446274,279,303,0.920792079207921,0.884850921329912,0.946197141666724
2020-01-01,"Pseudomonas","GLYCO",0,303,0,0,0,0,NA,NA,NA,0,303,0,0,0.012519360439291
2020-01-01,"Pseudomonas","HLGENT",0,303,0,0,0,0,NA,NA,NA,0,303,0,0,0.012519360439291
2020-01-01,"Pseudomonas","LINZ",0,303,0,0,0,0,NA,NA,NA,0,303,0,0,0.012519360439291
2020-01-01,"Pseudomonas","MACRO",0,302,0,1,0,1,0,0,0.948706705612449,1,303,0.0033003300330033,0.000169284799958913,0.0184545574147889
2020-01-01,"Pseudomonas","MER",11,37,12,243,12,266,0.0451127819548872,0.0259919113349407,0.0771851873302218,266,303,0.877887788778878,0.836218179706541,0.910095570984556
2020-01-01,"Pseudomonas","MET",0,303,0,0,0,0,NA,NA,NA,0,303,0,0,0.012519360439291
2020-01-01,"Pseudomonas","MUP",0,303,0,0,0,0,NA,NA,NA,0,303,0,0,0.012519360439291
2020-01-01,"Pseudomonas","NAL",0,303,0,0,0,0,NA,NA,NA,0,303,0,0,0.012519360439291
2020-01-01,"Pseudomonas","NITRO",0,296,7,0,7,7,1,0.645669564933313,1,7,303,0.0231023102310231,0.0112348642472644,0.0469106643565478
2020-01-01,"Pseudomonas","PEN",0,301,0,2,0,2,0,0,0.657619772493347,2,303,0.0066006600660066,0.00181200933383395,0.0237433991524631
2020-01-01,"Pseudomonas","PIPTAZ",2,42,14,245,14,261,0.053639846743295,0.0322176644820872,0.0880107127609628,261,303,0.861386138613861,0.817935193620122,0.89578843695346
2020-01-01,"Pseudomonas","POL",0,303,0,0,0,0,NA,NA,NA,0,303,0,0,0.012519360439291
2020-01-01,"Pseudomonas","QUIN",8,26,31,239,31,278,0.111510791366906,0.0796786146457134,0.153933072918614,278,304,0.914473684210526,0.877635705132505,0.940967484201978
2020-01-01,"Pseudomonas","TET",0,294,9,0,9,9,1,0.700854951580456,1,9,303,0.0297029702970297,0.0157040293944115,0.0554775472564067
2020-01-01,"Pseudomonas","TMP",0,286,17,0,17,17,1,0.815681864991148,1,17,303,0.0561056105610561,0.0353212687465811,0.0880045000922613
2020-02-01,"Klebsiella","AMINO",2,54,53,419,53,474,0.111814345991561,0.0865074860148059,0.143362603306831,474,528,0.897727272727273,0.86894288125493,0.920766143933344
2020-02-01,"Klebsiella","AMOXCLAV",1,78,144,305,144,450,0.32,0.278579927426311,0.364467227364358,450,528,0.852272727272727,0.81946492735806,0.879991637808697
2020-02-01,"Klebsiella","AMPAMOX",0,93,431,4,431,435,0.990804597701149,0.976598103055649,0.996418441797438,435,528,0.823863636363636,0.789065032607133,0.853983745046176
2020-02-01,"Klebsiella","CARB",0,70,3,455,3,458,0.00655021834061135,0.00223011478912699,0.0190790566434771,458,528,0.867424242424242,0.835827708662036,0.893713009845227
2020-02-01,"Klebsiella","CEPH",5,75,79,369,79,453,0.17439293598234,0.142228353079409,0.212033405996654,453,528,0.857954545454545,0.825587626243863,0.885150496425583
2020-02-01,"Klebsiella","CIP",14,74,66,374,66,454,0.145374449339207,0.115926459956294,0.180773317234251,454,528,0.859848484848485,0.827632005174384,0.886866636662626
2020-02-01,"Klebsiella","COL",0,489,2,37,2,39,0.0512820512820513,0.0141779554152741,0.168856400476136,39,528,0.0738636363636364,0.0545010224262974,0.0993821648719803
2020-02-01,"Klebsiella","CTZ",7,145,63,313,63,383,0.164490861618799,0.130729988888464,0.204915159427651,383,528,0.725378787878788,0.685783912106959,0.761717868833063
2020-02-01,"Klebsiella","GENT",1,55,48,424,48,473,0.101479915433404,0.0773980699483802,0.131982756684476,473,528,0.895833333333333,0.866855486067613,0.919093019953098
2020-02-01,"Klebsiella","GLYCO",0,524,0,4,0,4,0,0,0.489890836454597,4,528,0.00757575757575758,0.00294989396143392,0.0193151224721314
2020-02-01,"Klebsiella","HLGENT",0,528,0,0,0,0,NA,NA,NA,0,528,0,4.30548418200956e-19,0.00722293976331251
2020-02-01,"Klebsiella","LINZ",0,528,0,0,0,0,NA,NA,NA,0,528,0,4.30548418200956e-19,0.00722293976331251
2020-02-01,"Klebsiella","MACRO",0,528,0,0,0,0,NA,NA,NA,0,528,0,4.30548418200956e-19,0.00722293976331251
2020-02-01,"Klebsiella","MER",0,75,3,450,3,453,0.00662251655629139,0.00225475714169284,0.0192876371193254,453,528,0.857954545454545,0.825587626243863,0.885150496425583
2020-02-01,"Klebsiella","MET",0,477,2,49,2,51,0.0392156862745098,0.0108210833528671,0.132163056553623,51,528,0.0965909090909091,0.0742307707801347,0.124778646528902
2020-02-01,"Klebsiella","MUP",0,528,0,0,0,0,NA,NA,NA,0,528,0,4.30548418200956e-19,0.00722293976331251
2020-02-01,"Klebsiella","NAL",0,528,0,0,0,0,NA,NA,NA,0,528,0,4.30548418200956e-19,0.00722293976331251
2020-02-01,"Klebsiella","NITRO",3,509,7,9,7,19,0.368421052631579,0.191495127451351,0.589604668351969,19,528,0.0359848484848485,0.0231562829453733,0.0555165210016402
2020-02-01,"Klebsiella","PEN",0,515,9,4,9,13,0.692307692307692,0.42369343180549,0.873192963442895,13,528,0.0246212121212121,0.0144442314220319,0.0416654575196023
2020-02-01,"Klebsiella","PIPTAZ",27,89,68,344,68,439,0.154897494305239,0.124060653379098,0.191721566273728,439,528,0.831439393939394,0.79713914063581,0.860951713687751
2020-02-01,"Klebsiella","POL",0,528,0,0,0,0,NA,NA,NA,0,528,0,4.30548418200956e-19,0.00722293976331251
2020-02-01,"Klebsiella","QUIN",14,72,75,367,75,456,0.164473684210526,0.13327863409746,0.201274625226383,456,528,0.863636363636364,0.831726157019321,0.890293523152815
2020-02-01,"Klebsiella","TET",0,510,13,5,13,18,0.722222222222222,0.491273434397025,0.87500246620446,18,528,0.0340909090909091,0.0216711194554625,0.0532411653239878
2020-02-01,"Klebsiella","TMP",2,373,40,113,40,155,0.258064516129032,0.195616767534505,0.332214312859546,155,528,0.293560606060606,0.256320107405799,0.333783303329811
2020-02-01,"Pseudomonas","AMINO",2,27,10,271,10,283,0.0353356890459364,0.0193048801942506,0.0638123195254647,283,310,0.912903225806452,0.876245971359657,0.939452505705668
2020-02-01,"Pseudomonas","AMOXCLAV",0,280,30,0,30,30,1,0.886486606826031,1,30,310,0.0967741935483871,0.068630187494258,0.134789268496636
2020-02-01,"Pseudomonas","AMPAMOX",0,290,20,0,20,20,1,0.838874841947181,1,20,310,0.0645161290322581,0.0421490157296737,0.0975439967404917
2020-02-01,"Pseudomonas","CARB",7,35,21,247,21,275,0.0763636363636364,0.0504863209737415,0.113913402849867,275,310,0.887096774193548,0.847026341814842,0.9176909804339
2020-02-01,"Pseudomonas","CEPH",2,42,14,252,14,268,0.0522388059701493,0.0313692980310326,0.0857631620389991,268,310,0.864516129032258,0.821928715305608,0.898180096478624
2020-02-01,"Pseudomonas","CIP",6,32,20,252,20,278,0.0719424460431655,0.0470512370413586,0.108502381663779,278,310,0.896774193548387,0.857907958840283,0.925927296464677
2020-02-01,"Pseudomonas","COL",0,288,1,21,1,22,0.0454545454545455,0.0023315133812523,0.217980458386573,22,310,0.0709677419354839,0.0473299668299477,0.105108334344363
2020-02-01,"Pseudomonas","CTZ",2,42,14,252,14,268,0.0522388059701493,0.0313692980310326,0.0857631620389991,268,310,0.864516129032258,0.821928715305608,0.898180096478624
2020-02-01,"Pseudomonas","GENT",1,27,10,272,10,283,0.0353356890459364,0.0193048801942506,0.0638123195254647,283,310,0.912903225806452,0.876245971359657,0.939452505705668
2020-02-01,"Pseudomonas","GLYCO",0,310,0,0,0,0,NA,NA,NA,0,310,0,8.56745121523363e-19,0.0122401254287084
2020-02-01,"Pseudomonas","HLGENT",0,310,0,0,0,0,NA,NA,NA,0,310,0,8.56745121523363e-19,0.0122401254287084
2020-02-01,"Pseudomonas","LINZ",0,310,0,0,0,0,NA,NA,NA,0,310,0,8.56745121523363e-19,0.0122401254287084
2020-02-01,"Pseudomonas","MACRO",0,310,0,0,0,0,NA,NA,NA,0,310,0,8.56745121523363e-19,0.0122401254287084
2020-02-01,"Pseudomonas","MER",9,36,16,249,16,274,0.0583941605839416,0.0362598583602951,0.0927398199916117,274,310,0.883870967741936,0.843417041611332,0.914927636285337
2020-02-01,"Pseudomonas","MET",0,309,1,0,1,1,1,0.0512932943875506,1,1,310,0.0032258064516129,0.000165462239959841,0.018043108595288
2020-02-01,"Pseudomonas","MUP",0,310,0,0,0,0,NA,NA,NA,0,310,0,8.56745121523363e-19,0.0122401254287084
2020-02-01,"Pseudomonas","NAL",0,310,0,0,0,0,NA,NA,NA,0,310,0,8.56745121523363e-19,0.0122401254287084
2020-02-01,"Pseudomonas","NITRO",0,296,14,0,14,14,1,0.784689197262364,1,14,310,0.0451612903225806,0.0270894055789302,0.0743677407787981
2020-02-01,"Pseudomonas","PEN",0,310,0,0,0,0,NA,NA,NA,0,310,0,8.56745121523363e-19,0.0122401254287084
2020-02-01,"Pseudomonas","PIPTAZ",3,42,20,245,20,268,0.0746268656716418,0.0488259061842543,0.112449930882276,268,310,0.864516129032258,0.821928715305608,0.898180096478624
2020-02-01,"Pseudomonas","POL",0,310,0,0,0,0,NA,NA,NA,0,310,0,8.56745121523363e-19,0.0122401254287084
2020-02-01,"Pseudomonas","QUIN",8,32,24,246,24,278,0.0863309352517986,0.0586993126343581,0.125239058383212,278,310,0.896774193548387,0.857907958840283,0.925927296464677
2020-02-01,"Pseudomonas","TET",0,298,12,0,12,12,1,0.757505993344759,1,12,310,0.0387096774193548,0.0222799151688572,0.0664319424847254
2020-02-01,"Pseudomonas","TMP",0,290,20,0,20,20,1,0.838874841947181,1,20,310,0.0645161290322581,0.0421490157296737,0.0975439967404917
2020-03-01,"Klebsiella","AMINO",0,54,48,454,48,502,0.0956175298804781,0.0728788507047801,0.12449812795067,502,556,0.902877697841727,0.875428449369346,0.924798102168499
2020-03-01,"Klebsiella","AMOXCLAV",1,72,137,346,137,484,0.283057851239669,0.244754663086177,0.324777617938783,484,556,0.870503597122302,0.84003352425328,0.895889107964559
2020-03-01,"Klebsiella","AMPAMOX",0,85,466,5,466,471,0.989384288747346,0.97539304145405,0.995457315936667,471,556,0.847122302158273,0.814835540100338,0.874645372608609
2020-03-01,"Klebsiella","CARB",0,67,5,484,5,489,0.0102249488752556,0.00437517374138621,0.0237098393454084,489,556,0.879496402877698,0.849799986714296,0.903984845314655
2020-03-01,"Klebsiella","CEPH",9,74,71,402,71,482,0.147302904564315,0.11845444469186,0.18172878622199,482,556,0.866906474820144,0.836139315542518,0.892638436750876
2020-03-01,"Klebsiella","CIP",16,73,58,409,58,483,0.12008281573499,0.0940508054676175,0.152110355726405,483,556,0.868705035971223,0.838085566758754,0.894264625496862
2020-03-01,"Klebsiella","COL",0,512,3,40,3,43,0.0697674418604651,0.0240115895772145,0.18608986901242,43,555,0.0774774774774775,0.0580267825508491,0.102736985782094
2020-03-01,"Klebsiella","CTZ",8,151,55,342,55,405,0.135802469135802,0.105841501843668,0.172607408766011,405,556,0.72841726618705,0.689973464971302,0.763726410230958
2020-03-01,"Klebsiella","GENT",0,55,40,461,40,501,0.0798403193612774,0.059178652878316,0.106896175873956,501,556,0.901079136690647,0.873443439848439,0.923210671727183
2020-03-01,"Klebsiella","GLYCO",0,553,0,2,0,2,0,0,0.657619772493347,2,555,0.0036036036036036,0.000988794987827781,0.0130428390237964
2020-03-01,"Klebsiella","HLGENT",0,555,0,0,0,0,NA,NA,NA,0,555,0,0,0.00687396892277935
2020-03-01,"Klebsiella","LINZ",0,555,0,0,0,0,NA,NA,NA,0,555,0,0,0.00687396892277935
2020-03-01,"Klebsiella","MACRO",0,555,0,0,0,0,NA,NA,NA,0,555,0,0,0.00687396892277935
2020-03-01,"Klebsiella","MER",0,70,5,481,5,486,0.0102880658436214,0.00440222891709668,0.0238547888821272,486,556,0.87410071942446,0.843934678384024,0.89913283375826
2020-03-01,"Klebsiella","MET",0,492,3,60,3,63,0.0476190476190476,0.0163261688679956,0.130909678379061,63,555,0.113513513513514,0.0897358924342436,0.142604526787148
2020-03-01,"Klebsiella","MUP",0,555,0,0,0,0,NA,NA,NA,0,555,0,0,0.00687396892277935
2020-03-01,"Klebsiella","NAL",0,555,0,0,0,0,NA,NA,NA,0,555,0,0,0.00687396892277935
2020-03-01,"Klebsiella","NITRO",2,536,7,10,7,19,0.368421052631579,0.191495127451351,0.589604668351969,19,555,0.0342342342342342,0.0220242255916789,0.0528475616751264
2020-03-01,"Klebsiella","PEN",0,552,2,1,2,3,0.666666666666667,0.207659600802048,0.98290223520415,3,555,0.00540540540540541,0.00183999301587754,0.0157704735401691
2020-03-01,"Klebsiella","PIPTAZ",24,82,62,388,62,474,0.130801687763713,0.103392022324124,0.164147464802432,474,556,0.852517985611511,0.820627458448827,0.879570774146787
2020-03-01,"Klebsiella","POL",0,555,0,0,0,0,NA,NA,NA,0,555,0,0,0.00687396892277935
2020-03-01,"Klebsiella","QUIN",15,68,71,402,71,488,0.145491803278689,0.116976759647743,0.179544520136974,488,556,0.877697841726619,0.847843029158034,0.902369362908695
2020-03-01,"Klebsiella","TET",0,539,11,5,11,16,0.6875,0.444043558347407,0.85835356145218,16,555,0.0288288288288288,0.0178217528667054,0.0463135367668326
2020-03-01,"Klebsiella","TMP",2,370,51,132,51,185,0.275675675675676,0.216342661268094,0.344135209860783,185,555,0.333333333333333,0.295378340225564,0.373579649415362
2020-03-01,"Pseudomonas","AMINO",2,20,13,195,13,210,0.0619047619047619,0.0365308582636261,0.103018595734984,210,230,0.91304347826087,0.869511552096962,0.943004761127414
2020-03-01,"Pseudomonas","AMOXCLAV",0,217,12,0,12,12,1,0.757505993344759,1,12,229,0.0524017467248908,0.0302268399323392,0.0893457609339618
2020-03-01,"Pseudomonas","AMPAMOX",0,222,7,0,7,7,1,0.645669564933313,1,7,229,0.0305676855895196,0.0148843390521899,0.0617405838075892
2020-03-01,"Pseudomonas","CARB",7,33,19,170,19,196,0.0969387755102041,0.0629397593461776,0.146433506179451,196,229,0.85589519650655,0.804533601900756,0.895513549605551
2020-03-01,"Pseudomonas","CEPH",8,30,10,181,10,199,0.050251256281407,0.0275213943635597,0.0900160112501973,199,229,0.868995633187773,0.819144315453665,0.906671442856555
2020-03-01,"Pseudomonas","CIP",8,25,16,180,16,204,0.0784313725490196,0.0488515092988627,0.123594637990811,204,229,0.890829694323144,0.843810062340517,0.924953373976225
2020-03-01,"Pseudomonas","COL",0,213,2,14,2,16,0.125,0.0349774877432405,0.360228272657587,16,229,0.0698689956331878,0.0434611834247107,0.110469559846808
2020-03-01,"Pseudomonas","CTZ",8,30,10,181,10,199,0.050251256281407,0.0275213943635597,0.0900160112501973,199,229,0.868995633187773,0.819144315453665,0.906671442856555
2020-03-01,"Pseudomonas","GENT",0,22,11,197,11,208,0.0528846153846154,0.0297832808563201,0.0922016174943221,208,230,0.904347826086957,0.859427967983914,0.935982738646264
2020-03-01,"Pseudomonas","GLYCO",0,229,0,0,0,0,NA,NA,NA,0,229,0,0,0.0164981736506485
2020-03-01,"Pseudomonas","HLGENT",0,229,0,0,0,0,NA,NA,NA,0,229,0,0,0.0164981736506485
2020-03-01,"Pseudomonas","LINZ",0,229,0,0,0,0,NA,NA,NA,0,229,0,0,0.0164981736506485
2020-03-01,"Pseudomonas","MACRO",0,229,0,0,0,0,NA,NA,NA,0,229,0,0,0.0164981736506485
2020-03-01,"Pseudomonas","MER",9,33,16,171,16,196,0.0816326530612245,0.0508705514524647,0.128478914029833,196,229,0.85589519650655,0.804533601900756,0.895513549605551
2020-03-01,"Pseudomonas","MET",0,229,0,0,0,0,NA,NA,NA,0,229,0,0,0.0164981736506485
2020-03-01,"Pseudomonas","MUP",0,229,0,0,0,0,NA,NA,NA,0,229,0,0,0.0164981736506485
2020-03-01,"Pseudomonas","NAL",0,229,0,0,0,0,NA,NA,NA,0,229,0,0,0.0164981736506485
2020-03-01,"Pseudomonas","NITRO",0,226,3,0,3,3,1,0.438502968244954,1,3,229,0.0131004366812227,0.00446515152010081,0.0378016289344608
2020-03-01,"Pseudomonas","PEN",0,229,0,0,0,0,NA,NA,NA,0,229,0,0,0.0164981736506485
